320
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
32683 0.000000 0.000000 0.000000 0.000000 
